1403638143345096960,3.534074127674102783e-02,-2.981326915323734283e-02,2.427711524069309235e-02,5.397892362096463614e-01,-9.858985164642528054e-02,-8.335267271105413212e-01,-6.434917883649739212e-02
1403638143395097088,3.551709279417991638e-02,-2.990443445742130280e-02,2.428591251373291016e-02,5.398171066288762754e-01,-9.868389239674914271e-02,-8.335008479539733894e-01,-6.430643227751539626e-02
1403638143445096960,3.569957986474037170e-02,-2.996867336332798004e-02,2.432686090469360352e-02,5.398092201884863162e-01,-9.867244089498376780e-02,-8.335018648989390710e-01,-6.437698670577012006e-02
1403638143495097088,3.586171939969062805e-02,-3.001774661242961884e-02,2.440063841640949249e-02,5.397960798957116557e-01,-9.871906509042122080e-02,-8.335069216157460215e-01,-6.435021317399246266e-02
1403638143545096960,3.593209758400917053e-02,-3.001712262630462646e-02,2.446941286325454712e-02,5.398139540930271263e-01,-9.869670113392341182e-02,-8.334950763557196218e-01,-6.438799455259686111e-02
1403638143595097088,3.582490608096122742e-02,-2.998846769332885742e-02,2.453283220529556274e-02,5.397424913915751521e-01,-9.891798395858937554e-02,-8.335054526007730225e-01,-6.451306782942868578e-02
1403638143645096960,3.575763851404190063e-02,-3.008865937590599060e-02,2.457381971180438995e-02,5.397604357079749393e-01,-9.890899171674312484e-02,-8.335107029353256980e-01,-6.430856470310711281e-02
1403638143695097088,3.566438332200050354e-02,-3.001855686306953430e-02,2.451003529131412506e-02,5.397957342033761208e-01,-9.887191992842785104e-02,-8.334878341282598857e-01,-6.436566744536169338e-02
1403638143745096960,3.608019649982452393e-02,-3.016403876245021820e-02,2.447247318923473358e-02,5.398710246633997567e-01,-9.885064286490700958e-02,-8.334422517009208997e-01,-6.435713024820323425e-02
1403638143795097088,3.611106425523757935e-02,-3.014760836958885193e-02,2.449073828756809235e-02,5.398675826278457324e-01,-9.880629231109944177e-02,-8.334536593971069163e-01,-6.430635633334368106e-02
1403638143845096960,3.606481105089187622e-02,-3.013874217867851257e-02,2.452272921800613403e-02,5.398665947075850235e-01,-9.883278376764387252e-02,-8.334516719882082425e-01,-6.429969853455320961e-02
1403638143895097088,3.605477139353752136e-02,-3.019320964813232422e-02,2.452479861676692963e-02,5.398617278039637979e-01,-9.888283709125281207e-02,-8.334475587757779191e-01,-6.431691964016750251e-02
1403638143945096960,3.551570326089859009e-02,-2.983602695167064667e-02,2.411438897252082825e-02,5.399259732137777767e-01,-9.884257261749609946e-02,-8.334067762399273160e-01,-6.436796256587355713e-02
1403638143995097088,3.552219644188880920e-02,-2.985983155667781830e-02,2.408206835389137268e-02,5.399321165824882973e-01,-9.888203909063797425e-02,-8.334032062752190217e-01,-6.430200306535475974e-02
1403638144045096960,3.551190719008445740e-02,-2.985209040343761444e-02,2.405880577862262726e-02,5.399111912746274999e-01,-9.887279217355736394e-02,-8.334199488848252901e-01,-6.427491972015625388e-02
1403638144095097088,3.563860431313514709e-02,-2.988742105662822723e-02,2.406420372426509857e-02,5.399407373079270211e-01,-9.886571830084103785e-02,-8.333997749340660288e-01,-6.429918413229941676e-02
1403638144145096960,3.574110940098762512e-02,-2.989946119487285614e-02,2.406898885965347290e-02,5.399432356145835721e-01,-9.884372671779501074e-02,-8.333940774291277442e-01,-6.438580362661640299e-02
1403638144195097088,3.612577542662620544e-02,-3.001664392650127411e-02,2.377640828490257263e-02,5.399664525338461196e-01,-9.884436962928579151e-02,-8.333806217904379254e-01,-6.436427545452479138e-02
1403638144245096960,3.619343414902687073e-02,-3.006152436137199402e-02,2.375861257314682007e-02,5.399901595337168736e-01,-9.881358841800083614e-02,-8.333699880138667471e-01,-6.435033355373231956e-02
1403638144295097088,3.585226833820343018e-02,-2.997070364654064178e-02,2.376406267285346985e-02,5.399838036496821259e-01,-9.874714068188776561e-02,-8.333780087001536607e-01,-6.440177496109494859e-02
1403638144345096960,3.583065420389175415e-02,-2.999735809862613678e-02,2.373986318707466125e-02,5.399865800057273013e-01,-9.879090080672915664e-02,-8.333754666258980093e-01,-6.434425349306589770e-02
1403638144395097088,3.580051288008689880e-02,-2.999925427138805389e-02,2.373694442212581635e-02,5.399957043453862404e-01,-9.876614341212756887e-02,-8.333687983594012527e-01,-6.439203463964196517e-02
1403638144445096960,3.619622811675071716e-02,-3.018563613295555115e-02,2.371566370129585266e-02,5.400150271448888040e-01,-9.878658979746590685e-02,-8.333530795479151543e-01,-6.440205696946596503e-02
1403638144495097088,3.623218461871147156e-02,-3.023161925375461578e-02,2.370871789753437042e-02,5.400120592498822703e-01,-9.878992246386328335e-02,-8.333486878430610423e-01,-6.447861315610045607e-02
1403638144545096960,3.628454357385635376e-02,-3.031428158283233643e-02,2.373924106359481812e-02,5.400106086026384977e-01,-9.884784704193984306e-02,-8.333450208861927777e-01,-6.444937467479359972e-02
1403638144595097088,3.634279593825340271e-02,-3.033511899411678314e-02,2.379402332007884979e-02,5.400040510210039058e-01,-9.880484209656656414e-02,-8.333565229293714571e-01,-6.442153172849575393e-02
1403638144645096960,3.633861988782882690e-02,-3.024020791053771973e-02,2.379464358091354370e-02,5.400496792416535907e-01,-9.875346850321399528e-02,-8.333330860252846639e-01,-6.442099149459971918e-02
1403638144695097088,3.642574325203895569e-02,-3.026465885341167450e-02,2.382556349039077759e-02,5.400885029840286622e-01,-9.872016482332093834e-02,-8.333136551338182763e-01,-6.439790500663265804e-02
1403638144745096960,3.650112822651863098e-02,-3.026984632015228271e-02,2.377676963806152344e-02,5.400529732285708207e-01,-9.870896561630894406e-02,-8.333323626752952018e-01,-6.447092004888051175e-02
1403638144795097088,3.668987751007080078e-02,-3.033077903091907501e-02,2.373670600354671478e-02,5.400930448988290333e-01,-9.876653942175855905e-02,-8.333074151026962362e-01,-6.436944521606956238e-02
1403638144845096960,3.683337196707725525e-02,-3.034297935664653778e-02,2.372887730598449707e-02,5.400861742611655636e-01,-9.874923622982620386e-02,-8.333130526968338669e-01,-6.438065641982559928e-02
1403638144895097088,3.690892830491065979e-02,-3.039697185158729553e-02,2.368625253438949585e-02,5.400675764464299977e-01,-9.878201456981554329e-02,-8.333217259344480876e-01,-6.437412177607444719e-02
1403638144945096960,3.688938915729522705e-02,-3.035704791545867920e-02,2.370748855173587799e-02,5.400038592741652765e-01,-9.872011918398017338e-02,-8.333665761550479445e-01,-6.442297559815976515e-02
1403638144995097088,3.631750494241714478e-02,-2.998307347297668457e-02,2.349247597157955170e-02,5.401227434099535873e-01,-9.874012247902760886e-02,-8.332876501186716744e-01,-6.441663157783547589e-02
1403638145045096960,3.628591075539588928e-02,-2.995867282152175903e-02,2.345808222889900208e-02,5.400640633658377876e-01,-9.872836014793859305e-02,-8.333274807639410309e-01,-6.441139780273827387e-02
1403638145095097088,3.629828616976737976e-02,-2.992927469313144684e-02,2.349474839866161346e-02,5.401004848243019518e-01,-9.876274512802456218e-02,-8.332997692694809055e-01,-6.441180794513443053e-02
1403638145145096960,3.658059984445571899e-02,-2.997934445738792419e-02,2.351498417556285858e-02,5.400688370564097340e-01,-9.870103984269629205e-02,-8.333203364146004599e-01,-6.450560357336755646e-02
1403638145195097088,3.679518774151802063e-02,-3.003702312707901001e-02,2.359906025230884552e-02,5.401683320784940179e-01,-9.872792425486164036e-02,-8.332575956729924016e-01,-6.444182838132547775e-02
1403638145245096960,3.706273436546325684e-02,-3.012329153716564178e-02,2.364437095820903778e-02,5.400967339139363110e-01,-9.867346558974413040e-02,-8.333046633024775440e-01,-6.451669026192108358e-02
1403638145295097088,3.725806251168251038e-02,-3.019690141081809998e-02,2.366073615849018097e-02,5.401566313278935993e-01,-9.873841878838279795e-02,-8.332635876035635603e-01,-6.444634870735656273e-02
1403638145345096960,3.650547191500663757e-02,-2.993248403072357178e-02,2.362046018242835999e-02,5.401376252012598522e-01,-9.868581910908633126e-02,-8.332777258656918207e-01,-6.450338382451767383e-02
1403638145395097088,3.659514710307121277e-02,-2.995055355131626129e-02,2.366709150373935699e-02,5.401283344245033646e-01,-9.876628675615015118e-02,-8.332683199758114112e-01,-6.457948495383504517e-02
1403638145445096960,3.654509410262107849e-02,-2.992266975343227386e-02,2.372306212782859802e-02,5.401215803736966192e-01,-9.873685354042463502e-02,-8.332728210389130918e-01,-6.462288979462921246e-02
1403638145495097088,3.680704534053802490e-02,-3.006754443049430847e-02,2.377731911838054657e-02,5.401732226712151475e-01,-9.872554807019436052e-02,-8.332473483204616560e-01,-6.453690559790599413e-02
1403638145545096960,3.699144348502159119e-02,-3.012942150235176086e-02,2.378566749393939972e-02,5.402096059759512459e-01,-9.872507570539923449e-02,-8.332226501392336893e-01,-6.455196614529180865e-02
1403638145595097088,3.702081367373466492e-02,-3.011042624711990356e-02,2.377177588641643524e-02,5.401562581047110179e-01,-9.872469196934545443e-02,-8.332611197554414817e-01,-6.450239010906991255e-02
1403638145645096960,3.717176243662834167e-02,-3.018732741475105286e-02,2.381825074553489685e-02,5.401523403078710706e-01,-9.873029029939836554e-02,-8.332626943271000952e-01,-6.450628868620521261e-02
1403638145695097088,3.674921020865440369e-02,-2.999576181173324585e-02,2.370072342455387115e-02,5.401902979402148919e-01,-9.874486916100883027e-02,-8.332378825627710928e-01,-6.448661789818767309e-02
1403638145745096960,3.689271956682205200e-02,-3.006414510309696198e-02,2.369979210197925568e-02,5.401484394171039982e-01,-9.877029850150559342e-02,-8.332639373516306236e-01,-6.446163384873603019e-02
1403638145795097088,3.695157170295715332e-02,-3.004185669124126434e-02,2.369375899434089661e-02,5.401599608735875302e-01,-9.867728525925367755e-02,-8.332617866386363703e-01,-6.453530019063899448e-02
1403638145845096960,3.717814385890960693e-02,-3.014192357659339905e-02,2.370236627757549286e-02,5.402094213070952611e-01,-9.875685881273389699e-02,-8.332268134337722509e-01,-6.445107713216863266e-02
1403638145895097088,3.734703361988067627e-02,-3.017901815474033356e-02,2.366628311574459076e-02,5.402009687292620432e-01,-9.872641435909541852e-02,-8.332305535958388631e-01,-6.452017549677659114e-02
1403638145945096960,3.750031441450119019e-02,-3.022413700819015503e-02,2.368624508380889893e-02,5.401611671478355747e-01,-9.879433991662127379e-02,-8.332492642768158930e-01,-6.450779401027648130e-02
1403638145995097088,3.742412105202674866e-02,-3.016857430338859558e-02,2.368158474564552307e-02,5.402054452934667017e-01,-9.874261305636276853e-02,-8.332305035792282322e-01,-6.445852268858336120e-02
1403638146045096960,3.679956123232841492e-02,-2.975228987634181976e-02,2.340713143348693848e-02,5.402199909638114583e-01,-9.873514796580977471e-02,-8.332290167607009357e-01,-6.436720863316193475e-02
1403638146095097088,3.697674721479415894e-02,-2.967555262148380280e-02,2.341151051223278046e-02,5.401705765288872252e-01,-9.867578879406771475e-02,-8.332680544266960476e-01,-6.436758835211268959e-02
1403638146145096960,3.712773695588111877e-02,-2.966937236487865448e-02,2.339948154985904694e-02,5.402087237053158075e-01,-9.872606878898754212e-02,-8.332378079187201525e-01,-6.436189578432244263e-02
1403638146195097088,3.767371177673339844e-02,-2.988865412771701813e-02,2.336422726511955261e-02,5.402882235575164893e-01,-9.868060301564808567e-02,-8.331884356117972290e-01,-6.440345360535676411e-02
1403638146245096960,3.789038583636283875e-02,-2.984879538416862488e-02,2.331501059234142303e-02,5.402272783855859295e-01,-9.865993721815155548e-02,-8.332261202797767163e-01,-6.445880048312953303e-02
1403638146295097088,3.763566538691520691e-02,-2.981761656701564789e-02,2.366023883223533630e-02,5.402061551096131176e-01,-9.870266549175482629e-02,-8.332335077528419953e-01,-6.447492042961987246e-02
1403638146345096960,3.788210079073905945e-02,-2.982000820338726044e-02,2.363212592899799347e-02,5.402107444735665398e-01,-9.870883109675347711e-02,-8.332329982857559214e-01,-6.443359982615576298e-02
1403638146395097088,3.651049733161926270e-02,-2.952941879630088806e-02,2.375996299088001251e-02,5.401978225031348613e-01,-9.867880004380621961e-02,-8.332422558796165335e-01,-6.446820923086210575e-02
1403638146445096960,3.661393001675605774e-02,-2.958229184150695801e-02,2.374357730150222778e-02,5.401838112475457754e-01,-9.871708781449788084e-02,-8.332467794081489521e-01,-6.446852910876624265e-02
1403638146495097088,3.667689859867095947e-02,-2.961597032845020294e-02,2.389483340084552765e-02,5.400493320809720554e-01,-9.871251858074128749e-02,-8.333340830863593673e-01,-6.447374319023087275e-02
1403638146545096960,3.670175373554229736e-02,-2.974853850901126862e-02,2.379553392529487610e-02,5.402473690171764042e-01,-9.869094724009290498e-02,-8.332043109441704676e-01,-6.452482798831855881e-02
1403638146595097088,3.684195503592491150e-02,-2.984072454273700714e-02,2.367388457059860229e-02,5.402119518953547583e-01,-9.864487811666093620e-02,-8.332278363255916087e-01,-6.458798512829640182e-02
1403638146645096960,3.708022460341453552e-02,-2.992972545325756073e-02,2.372936718165874481e-02,5.400482326689115542e-01,-9.868772909472910138e-02,-8.333291869397827512e-01,-6.458409023583928932e-02
1403638146695097088,3.715049102902412415e-02,-2.989488281309604645e-02,2.372058853507041931e-02,5.402895556516175146e-01,-9.866898792270406560e-02,-8.331735938068550729e-01,-6.460177597447837317e-02
1403638146745096960,3.674454614520072937e-02,-2.956610172986984253e-02,2.366671711206436157e-02,5.400889882112388518e-01,-9.865749207558717482e-02,-8.333115223119127446e-01,-6.451736861123782973e-02
1403638146795097088,3.639610856771469116e-02,-2.946268580853939056e-02,2.355187572538852692e-02,5.403738498945224178e-01,-9.867477199780663732e-02,-8.331275398918229769e-01,-6.448173381006395977e-02
1403638146845096960,3.675566986203193665e-02,-2.959867753088474274e-02,2.347378805279731750e-02,5.401025633610342380e-01,-9.862446841794247909e-02,-8.333053603403232090e-01,-6.453380283388358840e-02
1403638146895097088,3.732037544250488281e-02,-2.979052253067493439e-02,2.367987297475337982e-02,5.402542750126561044e-01,-9.859347726075438911e-02,-8.332124046168098985e-01,-6.451149792754848344e-02
1403638146945096960,3.715248778462409973e-02,-2.972146682441234589e-02,2.385651133954524994e-02,5.401917967340320592e-01,-9.860373783684771298e-02,-8.332525910261627811e-01,-6.449996258949923511e-02
1403638146995097088,3.736503049731254578e-02,-2.981230430305004120e-02,2.406590990722179413e-02,5.400358061438401691e-01,-9.866158720428623574e-02,-8.333444013495205915e-01,-6.453160491040632607e-02
1403638147045096960,3.692432492971420288e-02,-2.967789769172668457e-02,2.404542081058025360e-02,5.399824251462818081e-01,-9.863730283616514716e-02,-8.333881297653893405e-01,-6.445066476378283338e-02
1403638147095097088,3.646939992904663086e-02,-2.935029007494449615e-02,2.343487739562988281e-02,5.400848295733984283e-01,-9.862895140204210043e-02,-8.333389615662608607e-01,-6.424081214985305488e-02
1403638147145096960,3.641694784164428711e-02,-2.943302318453788757e-02,2.349974773824214935e-02,5.398699912607644036e-01,-9.861403855703423926e-02,-8.334853147898761971e-01,-6.417081864208368236e-02
1403638147195097088,3.630470484495162964e-02,-2.930560894310474396e-02,2.364185079932212830e-02,5.398436377872614100e-01,-9.852576601057423666e-02,-8.335066133756502404e-01,-6.425142513361174756e-02
1403638147245096960,3.656861186027526855e-02,-2.937909401953220367e-02,2.370290830731391907e-02,5.399622866719743230e-01,-9.860599693903032703e-02,-8.334326666201367084e-01,-6.409037798359958071e-02
1403638147295097088,3.669120743870735168e-02,-2.935978956520557404e-02,2.346197329461574554e-02,5.398589229191429473e-01,-9.863651281773075374e-02,-8.334936278131841458e-01,-6.412140109634258123e-02
1403638147345096960,3.706802427768707275e-02,-2.942820452153682709e-02,2.359349653124809265e-02,5.399856915571196181e-01,-9.864421481103981260e-02,-8.334048603894956830e-01,-6.419587585708423638e-02
1403638147395097088,3.700208291411399841e-02,-2.940292097628116608e-02,2.348828688263893127e-02,5.400980574631351061e-01,-9.867759544877602318e-02,-8.333416370770339032e-01,-6.401981251741450940e-02
1403638147445096960,3.607792779803276062e-02,-2.911476604640483856e-02,2.375507354736328125e-02,5.399828933301118461e-01,-9.874295793470544425e-02,-8.334070110818426746e-01,-6.403949600657130037e-02
1403638147495097088,3.582563996315002441e-02,-2.910494245588779449e-02,2.403201721608638763e-02,5.407662177956358285e-01,-9.845265357040072773e-02,-8.329354791489812504e-01,-6.401140734905405583e-02
1403638147545096960,3.542502969503402710e-02,-2.889864146709442139e-02,2.389869838953018188e-02,5.408338171108426629e-01,-9.881402301406726207e-02,-8.328622964298636466e-01,-6.383546279823533454e-02
1403638147595097088,3.546769544482231140e-02,-2.900679223239421844e-02,2.390930987894535065e-02,5.415279258552329056e-01,-9.849911908776162739e-02,-8.324702961737541207e-01,-6.355025606751345257e-02
1403638147645096960,3.504306823015213013e-02,-2.894521877169609070e-02,2.369928546249866486e-02,5.410813889027532575e-01,-9.798470912046992887e-02,-8.328160033680425123e-01,-6.361943017447718729e-02
1403638147695097088,3.461214527487754822e-02,-2.896326594054698944e-02,2.371172420680522919e-02,5.413569134531641680e-01,-9.776230761654053358e-02,-8.327060222736283324e-01,-6.305476932939883816e-02
1403638147745096960,3.394158929586410522e-02,-2.874902077019214630e-02,2.381452918052673340e-02,5.421381400231215508e-01,-9.768516968496732122e-02,-8.322230877983567421e-01,-6.283770278469887061e-02
1403638147795097088,3.277524560689926147e-02,-2.825670875608921051e-02,2.441535517573356628e-02,5.446462023224211135e-01,-9.822710581914824435e-02,-8.304473739515602082e-01,-6.378956870143993874e-02
1403638147845096960,3.051910363137722015e-02,-2.716512791812419891e-02,2.604816481471061707e-02,5.483185279153871550e-01,-9.981324595644457121e-02,-8.277233280851231667e-01,-6.525488502808478308e-02
1403638147895097088,2.675143629312515259e-02,-2.570699900388717651e-02,2.960011363029479980e-02,5.546918787248432681e-01,-1.008271665784496313e-01,-8.232230664941868614e-01,-6.674267711421952298e-02
1403638147945096960,2.229973115026950836e-02,-2.431382797658443451e-02,3.523498773574829102e-02,5.598637641811566867e-01,-1.015822439430823371e-01,-8.195117699289524715e-01,-6.807402015681092433e-02
1403638147995097088,1.718352176249027252e-02,-2.307946607470512390e-02,4.158659279346466064e-02,5.639599699152891832e-01,-1.025267756061971347e-01,-8.165969780662283295e-01,-6.787332340505027040e-02
1403638148045096960,1.177584100514650345e-02,-2.153738774359226227e-02,5.079631879925727844e-02,5.678286832164500808e-01,-1.017747464706438704e-01,-8.138856434439262211e-01,-6.930113197758562549e-02
1403638148095097088,5.896731279790401459e-03,-1.996222883462905884e-02,6.144396960735321045e-02,5.712298379983816732e-01,-1.015645529128779978e-01,-8.115533910194295819e-01,-6.900874797309781983e-02
1403638148145096960,1.692645600996911526e-04,-1.854800060391426086e-02,7.359659671783447266e-02,5.735637095435757171e-01,-9.973773613953819395e-02,-8.100482431468892797e-01,-6.999213426529268811e-02
1403638148195097088,-5.227681249380111694e-03,-1.720851473510265350e-02,8.896280080080032349e-02,5.753537725720370144e-01,-9.837851182998452737e-02,-8.089622451960469807e-01,-6.978388527886177084e-02
1403638148245096960,-1.123871654272079468e-02,-1.568590104579925537e-02,1.073118373751640320e-01,5.760891236523831838e-01,-9.740766543025537738e-02,-8.086644724977548604e-01,-6.851889699042711113e-02
1403638148295097088,-1.496002171188592911e-02,-1.484066899865865707e-02,1.299104988574981689e-01,5.761927506592895432e-01,-9.572491037737247688e-02,-8.088442639552243518e-01,-6.789412557546613269e-02
1403638148345096960,-2.034325525164604187e-02,-1.415910013020038605e-02,1.567277908325195312e-01,5.773007851897117293e-01,-9.431784570900160480e-02,-8.082947110016668324e-01,-6.698960790217645123e-02
1403638148395097088,-2.565734460949897766e-02,-1.369143277406692505e-02,1.804089844226837158e-01,5.770087465209824407e-01,-9.283570345197643403e-02,-8.087363316403847202e-01,-6.624186355859240649e-02
1403638148445096960,-2.993876300752162933e-02,-1.309054438024759293e-02,2.038742750883102417e-01,5.759414221834594505e-01,-9.146815945826217154e-02,-8.096835314370659509e-01,-6.586070860698335638e-02
1403638148495097088,-3.394689410924911499e-02,-1.249554380774497986e-02,2.224331796169281006e-01,5.718957490012750444e-01,-8.998900937869475092e-02,-8.126983823989090139e-01,-6.601946464118506330e-02
1403638148545096960,-3.725887462496757507e-02,-1.145896036177873611e-02,2.275607883930206299e-01,5.692450888994629032e-01,-8.873554145771968271e-02,-8.146775801750695267e-01,-6.623045225680630754e-02
1403638148595097088,-4.142240434885025024e-02,-1.070796139538288116e-02,2.295666933059692383e-01,5.663649265031942548e-01,-8.782429722127538252e-02,-8.168365107231240207e-01,-6.554218179380645604e-02
1403638148645096960,-4.508212208747863770e-02,-1.176734641194343567e-02,2.287706732749938965e-01,5.635000663866540638e-01,-8.662685882851983710e-02,-8.189606085981783190e-01,-6.532215608996221057e-02
1403638148695097088,-5.059123411774635315e-02,-1.124773360788822174e-02,2.268347889184951782e-01,5.612631792750505388e-01,-8.587707951685755181e-02,-8.206358792059059715e-01,-6.454087513868710102e-02
1403638148745096960,-5.647572875022888184e-02,-1.143896393477916718e-02,2.228136807680130005e-01,5.594807213642818411e-01,-8.541323907883317801e-02,-8.220039527422847714e-01,-6.320919781032327545e-02
1403638148795097088,-6.280127167701721191e-02,-1.204552967101335526e-02,2.209826707839965820e-01,5.579081954567519652e-01,-8.491076642114879502e-02,-8.231921179349402928e-01,-6.231648383655026546e-02
1403638148845096960,-6.973220407962799072e-02,-1.090821065008640289e-02,2.208329588174819946e-01,5.574623000760520197e-01,-8.414230719155219029e-02,-8.236572231880983086e-01,-6.119342141497921550e-02
1403638148895097088,-7.788582146167755127e-02,-1.184056047350168228e-02,2.249593883752822876e-01,5.571719952693426903e-01,-8.329173845718298996e-02,-8.239645285905599081e-01,-6.086303982628708115e-02
1403638148945096960,-8.715607970952987671e-02,-1.269149966537952423e-02,2.319591045379638672e-01,5.584600146562278544e-01,-8.284585437195626789e-02,-8.231899399913531479e-01,-6.014398673665331818e-02
1403638148995097088,-9.895129501819610596e-02,-1.367516722530126572e-02,2.433559298515319824e-01,5.602483570200381680e-01,-8.187728858379027252e-02,-8.220931624689203909e-01,-5.983912008346806144e-02
1403638149045096960,-1.104556694626808167e-01,-1.484503690153360367e-02,2.599355578422546387e-01,5.631972564414270410e-01,-8.096826095295465986e-02,-8.201730866390022356e-01,-5.974193676267549463e-02
1403638149095097088,-1.228518784046173096e-01,-1.617741212248802185e-02,2.796849310398101807e-01,5.656973733020881356e-01,-7.994264383212972003e-02,-8.185337205283514939e-01,-5.998503058482096417e-02
1403638149145096960,-1.355211585760116577e-01,-1.810221932828426361e-02,3.000224530696868896e-01,5.678251505579943181e-01,-7.932390440102612961e-02,-8.171217018040271007e-01,-5.995365731345005111e-02
1403638149195097088,-1.474916040897369385e-01,-1.994334720075130463e-02,3.194446861743927002e-01,5.691290077750389420e-01,-7.922955017676323874e-02,-8.162413233121849077e-01,-5.970722741310778570e-02
1403638149245096960,-1.600795537233352661e-01,-2.241004258394241333e-02,3.391574025154113770e-01,5.703016660575132013e-01,-7.930941992033480048e-02,-8.154522125991375825e-01,-5.919218336144976833e-02
1403638149295097088,-1.726366877555847168e-01,-2.534908242523670197e-02,3.578463792800903320e-01,5.709867509194417323e-01,-8.036314740798455869e-02,-8.149612591322568100e-01,-5.791408228322879326e-02
1403638149345096960,-1.854061186313629150e-01,-2.658712305128574371e-02,3.744358420372009277e-01,5.721461754621988138e-01,-8.057448242169722163e-02,-8.141882989595630171e-01,-5.704314615962032681e-02
1403638149395097088,-1.978551745414733887e-01,-2.843057550489902496e-02,3.893581330776214600e-01,5.730059933984690268e-01,-8.033642350069514215e-02,-8.136014959363485621e-01,-5.712089283866651768e-02
1403638149445096960,-2.105343341827392578e-01,-3.082047775387763977e-02,4.033060073852539062e-01,5.734582676794411915e-01,-8.028982766511118252e-02,-8.132988403715620818e-01,-5.695748461680381902e-02
1403638149495097088,-2.234922051429748535e-01,-3.314330801367759705e-02,4.167694449424743652e-01,5.740206914100481894e-01,-7.966692024545404816e-02,-8.129154303941131809e-01,-5.763619243919956142e-02
1403638149545096960,-2.372621893882751465e-01,-3.775724396109580994e-02,4.269494414329528809e-01,5.741397187136652036e-01,-7.926889492837800588e-02,-8.128378206781389226e-01,-5.809219368762960634e-02
1403638149595097088,-2.496909052133560181e-01,-4.076157882809638977e-02,4.371653199195861816e-01,5.741297787682108078e-01,-7.820134795154545793e-02,-8.129297508960702245e-01,-5.835037633280526492e-02
1403638149645096960,-2.618502080440521240e-01,-4.348611831665039062e-02,4.449093341827392578e-01,5.740723539067449366e-01,-7.625216896592426630e-02,-8.132186431646243330e-01,-5.746283683780887414e-02
1403638149695097088,-2.741539776325225830e-01,-4.564238339662551880e-02,4.498703777790069580e-01,5.745652613418519294e-01,-7.344650837936192445e-02,-8.132636121566202414e-01,-5.552177958257500934e-02
1403638149745096960,-2.869943082332611084e-01,-4.960863292217254639e-02,4.572289586067199707e-01,5.748684417629336130e-01,-7.028400911854919275e-02,-8.134012238347875234e-01,-5.445072810670476687e-02
1403638149795097088,-2.990060448646545410e-01,-5.342020094394683838e-02,4.614141881465911865e-01,5.749025349020919773e-01,-6.805282836130870094e-02,-8.137050276939608029e-01,-5.234516043289587361e-02
1403638149845096960,-3.106885254383087158e-01,-5.754446983337402344e-02,4.643609821796417236e-01,5.746339134542678417e-01,-6.565334162306786514e-02,-8.141800755083096197e-01,-5.095398794246627783e-02
1403638149895097088,-3.227308094501495361e-01,-6.225409731268882751e-02,4.663105905055999756e-01,5.752460661132122732e-01,-6.412031917273292025e-02,-8.139601527834238182e-01,-4.949159293502070761e-02
1403638149945096960,-3.340409100055694580e-01,-6.645111739635467529e-02,4.669812321662902832e-01,5.749339555965297111e-01,-6.221745738182438146e-02,-8.143721108698918076e-01,-4.876473865802255503e-02
1403638149995097088,-3.453328609466552734e-01,-7.160784304141998291e-02,4.659189879894256592e-01,5.748444694673765509e-01,-6.011242313932158715e-02,-8.145840024969558391e-01,-4.892070505551730786e-02
1403638150045096960,-3.576528131961822510e-01,-7.684665918350219727e-02,4.636682271957397461e-01,5.748837313317267661e-01,-5.676009448561230436e-02,-8.146197056010333615e-01,-5.178534899545436665e-02
1403638150095097088,-3.689781427383422852e-01,-8.249127864837646484e-02,4.600802958011627197e-01,5.744676242562645196e-01,-5.342583962056602492e-02,-8.149487728942316211e-01,-5.469118667927002492e-02
1403638150145096960,-3.803614675998687744e-01,-8.847258239984512329e-02,4.551789760589599609e-01,5.739388522437293139e-01,-4.988739316150662267e-02,-8.153013071291345115e-01,-5.821701196578709520e-02
1403638150195097088,-3.918218910694122314e-01,-9.625402092933654785e-02,4.488969147205352783e-01,5.736421832389045905e-01,-4.698671310183027972e-02,-8.154456458622961756e-01,-6.144341335743009475e-02
1403638150245096960,-4.029976129531860352e-01,-1.046649441123008728e-01,4.422639608383178711e-01,5.737183306094696400e-01,-4.439960956780045209e-02,-8.152953091627201943e-01,-6.457174808052267012e-02
1403638150295097088,-4.141141474246978760e-01,-1.140414997935295105e-01,4.350182116031646729e-01,5.718104671826017560e-01,-4.421613608419626418e-02,-8.166592477948874107e-01,-6.438474913585653936e-02
1403638150345096960,-4.252710342407226562e-01,-1.250894367694854736e-01,4.255695641040802002e-01,5.694582441272146855e-01,-4.421422614213524338e-02,-8.183212250040546865e-01,-6.413098400979877489e-02
1403638150395097088,-4.365216791629791260e-01,-1.378531306982040405e-01,4.160571098327636719e-01,5.660391182697233070e-01,-4.488663163464708811e-02,-8.209065407389010138e-01,-6.080590646492362722e-02
1403638150445096960,-4.490272998809814453e-01,-1.512925922870635986e-01,4.066500961780548096e-01,5.614436891293337339e-01,-4.565086237233138833e-02,-8.244348207198751721e-01,-5.481066580597117321e-02
1403638150495097088,-4.619125127792358398e-01,-1.660640239715576172e-01,3.980723619461059570e-01,5.587607292270104775e-01,-4.508148240135461532e-02,-8.266742337463074408e-01,-4.861911844276010225e-02
1403638150545096960,-4.758150875568389893e-01,-1.821933090686798096e-01,3.931592106819152832e-01,5.557026161051549229e-01,-4.288455389594257594e-02,-8.291016658941942064e-01,-4.411286776559227713e-02
